  397    0.17186E+04    0.21462E+02    0.32175E-01    0.59508E+01
  398    0.17126E+04    0.21456E+02    0.32267E-01    0.40770E+01
  399    0.17070E+04    0.21446E+02    0.32359E-01    0.22114E+01
  400    0.17019E+04    0.21432E+02    0.32452E-01    0.35492E+00
  401    0.16972E+04    0.21413E+02    0.32545E-01   -0.14918E+01
  402    0.16929E+04    0.21391E+02    0.32639E-01   -0.33280E+01
  403    0.16891E+04    0.21364E+02    0.32733E-01   -0.51534E+01
  404    0.16857E+04    0.21333E+02    0.32828E-01   -0.69672E+01
  405    0.16827E+04    0.21298E+02    0.32924E-01   -0.87689E+01
  406    0.16801E+04    0.21259E+02    0.33020E-01   -0.10558E+02
  407    0.16779E+04    0.21216E+02    0.33116E-01   -0.12334E+02
  408    0.16761E+04    0.21169E+02    0.33214E-01   -0.14096E+02
  409    0.16746E+04    0.21119E+02    0.33312E-01   -0.15844E+02
  410    0.16736E+04    0.21064E+02    0.33410E-01   -0.17577E+02
  411    0.16729E+04    0.21006E+02    0.33509E-01   -0.19295E+02
  412    0.16726E+04    0.20944E+02    0.33609E-01   -0.20997E+02
  413    0.16727E+04    0.20879E+02    0.33710E-01   -0.22682E+02
  414    0.16731E+04    0.20810E+02    0.33811E-01   -0.24350E+02
  415    0.16738E+04    0.20738E+02    0.33913E-01   -0.26001E+02
  416    0.16749E+04    0.20662E+02    0.34015E-01   -0.27633E+02
  417    0.16764E+04    0.20582E+02    0.34119E-01   -0.29247E+02
  418    0.16781E+04    0.20499E+02    0.34222E-01   -0.30841E+02
  419    0.16802E+04    0.20413E+02    0.34327E-01   -0.32416E+02
  420    0.16826E+04    0.20324E+02    0.34432E-01   -0.33970E+02
  421    0.16854E+04    0.20232E+02    0.34539E-01   -0.35504E+02
  422    0.16884E+04    0.20136E+02    0.34645E-01   -0.37016E+02
  423    0.16917E+04    0.20037E+02    0.34753E-01   -0.38506E+02
  424    0.16954E+04    0.19936E+02    0.34861E-01   -0.39973E+02
  425    0.16993E+04    0.19831E+02    0.34970E-01   -0.41417E+02
  426    0.17035E+04    0.19723E+02    0.35080E-01   -0.42838E+02
  427    0.17080E+04    0.19613E+02    0.35190E-01   -0.44234E+02
  428    0.17127E+04    0.19499E+02    0.35302E-01   -0.45606E+02
  429    0.17177E+04    0.19383E+02    0.35414E-01   -0.46952E+02
  430    0.17230E+04    0.19264E+02    0.35526E-01   -0.48273E+02
  431    0.17285E+04    0.19143E+02    0.35640E-01   -0.49567E+02
  432    0.17343E+04    0.19018E+02    0.35754E-01   -0.50834E+02
  433    0.17403E+04    0.18892E+02    0.35869E-01   -0.52074E+02
  434    0.17465E+04    0.18762E+02    0.35985E-01   -0.53286E+02
  435    0.17530E+04    0.18631E+02    0.36102E-01   -0.54469E+02
  436    0.17596E+04    0.18496E+02    0.36219E-01   -0.55623E+02
  437    0.17665E+04    0.18360E+02    0.36337E-01   -0.56747E+02
  438    0.17737E+04    0.18221E+02    0.36456E-01   -0.57842E+02
  439    0.17810E+04    0.18080E+02    0.36576E-01   -0.58905E+02
  440    0.17885E+04    0.17937E+02    0.36697E-01   -0.59937E+02
  441    0.17962E+04    0.17792E+02    0.36818E-01   -0.60938E+02
  442    0.18040E+04    0.17644E+02    0.36940E-01   -0.61906E+02
  443    0.18121E+04    0.17495E+02    0.37063E-01   -0.62841E+02
  444    0.18203E+04    0.17343E+02    0.37186E-01   -0.63743E+02
  445    0.18287E+04    0.17190E+02    0.37310E-01   -0.64611E+02
  446    0.18373E+04    0.17035E+02    0.37436E-01   -0.65444E+02
  447    0.18460E+04    0.16877E+02    0.37561E-01   -0.66242E+02
  448    0.18549E+04    0.16719E+02    0.37688E-01   -0.67005E+02
  449    0.18639E+04    0.16558E+02    0.37815E-01   -0.67731E+02
  450    0.18730E+04    0.16396E+02    0.37943E-01   -0.68421E+02
  451    0.18823E+04    0.16232E+02    0.38072E-01   -0.69074E+02
  452    0.18917E+04    0.16067E+02    0.38201E-01   -0.69690E+02
  453    0.19012E+04    0.15900E+02    0.38332E-01   -0.70270E+02
  454    0.19108E+04    0.15732E+02    0.38462E-01   -0.70812E+02
  455    0.19205E+04    0.15563E+02    0.38594E-01   -0.71319E+02
  456    0.19303E+04    0.15392E+02    0.38726E-01   -0.71790E+02
  457    0.19402E+04    0.15221E+02    0.38859E-01   -0.72225E+02
  458    0.19502E+04    0.15049E+02    0.38993E-01   -0.72624E+02
  459    0.19603E+04    0.14876E+02    0.39127E-01   -0.72989E+02
  460    0.19704E+04    0.14702E+02    0.39262E-01   -0.73318E+02
  461    0.19806E+04    0.14527E+02    0.39398E-01   -0.73613E+02
  462    0.19909E+04    0.14353E+02    0.39534E-01   -0.73873E+02
  463    0.20012E+04    0.14177E+02    0.39671E-01   -0.74098E+02
  464    0.20116E+04    0.14002E+02    0.39808E-01   -0.74290E+02
  465    0.20220E+04    0.13826E+02    0.39946E-01   -0.74448E+02
  466    0.20325E+04    0.13650E+02    0.40085E-01   -0.74573E+02
  467    0.20429E+04    0.13475E+02    0.40224E-01   -0.74664E+02
  468    0.20534E+04    0.13299E+02    0.40364E-01   -0.74722E+02
  469    0.20639E+04    0.13124E+02    0.40504E-01   -0.74748E+02
  470    0.20744E+04    0.12949E+02    0.40645E-01   -0.74741E+02
  471    0.20850E+04    0.12774E+02    0.40786E-01   -0.74702E+02
  472    0.20955E+04    0.12600E+02    0.40928E-01   -0.74630E+02
  473    0.21060E+04    0.12426E+02    0.41070E-01   -0.74527E+02
  474    0.21165E+04    0.12253E+02    0.41213E-01   -0.74393E+02
  475    0.21269E+04    0.12081E+02    0.41356E-01   -0.74227E+02
  476    0.21374E+04    0.11910E+02    0.41500E-01   -0.74030E+02
  477    0.21478E+04    0.11740E+02    0.41644E-01   -0.73802E+02
  478    0.21581E+04    0.11571E+02    0.41788E-01   -0.73544E+02
  479    0.21684E+04    0.11404E+02    0.41933E-01   -0.73255E+02
  480    0.21787E+04    0.11237E+02    0.42078E-01   -0.72936E+02
  481    0.21889E+04    0.11072E+02    0.42224E-01   -0.72588E+02
  482    0.21990E+04    0.10909E+02    0.42370E-01   -0.72210E+02
  483    0.22091E+04    0.10747E+02    0.42516E-01   -0.71803E+02
  484    0.22190E+04    0.10587E+02    0.42663E-01   -0.71366E+02
  485    0.22289E+04    0.10429E+02    0.42809E-01   -0.70901E+02
  486    0.22387E+04    0.10273E+02    0.42956E-01   -0.70407E+02
  487    0.22484E+04    0.10119E+02    0.43104E-01   -0.69886E+02
  488    0.22580E+04    0.99666E+01    0.43251E-01   -0.69336E+02
  489    0.22675E+04    0.98168E+01    0.43399E-01   -0.68758E+02
  490    0.22769E+04    0.96693E+01    0.43547E-01   -0.68152E+02
  491    0.22861E+04    0.95242E+01    0.43694E-01   -0.67520E+02
  492    0.22952E+04    0.93817E+01    0.43843E-01   -0.66860E+02
  493    0.23042E+04    0.92418E+01    0.43991E-01   -0.66174E+02
  494    0.23130E+04    0.91047E+01    0.44139E-01   -0.65461E+02
  495    0.23217E+04    0.89703E+01    0.44288E-01   -0.64722E+02
  496    0.23302E+04    0.88390E+01    0.44436E-01   -0.63957E+02
  497    0.23386E+04    0.87106E+01    0.44584E-01   -0.63166E+02
  498    0.23468E+04    0.85854E+01    0.44733E-01   -0.62349E+02
  499    0.23548E+04    0.84634E+01    0.44881E-01   -0.61508E+02
  500    0.23627E+04    0.83448E+01    0.45030E-01   -0.60641E+02
  501    0.23704E+04    0.82295E+01    0.45178E-01   -0.59750E+02
  502    0.23778E+04    0.81178E+01    0.45327E-01   -0.58834E+02
  503    0.23851E+04    0.80095E+01    0.45475E-01   -0.57896E+02
  504    0.23922E+04    0.79049E+01    0.45623E-01   -0.56935E+02
  505    0.23991E+04    0.78038E+01    0.45771E-01   -0.55952E+02
  506    0.24059E+04    0.77063E+01    0.45919E-01   -0.54948E+02
  507    0.24124E+04    0.76125E+01    0.46066E-01   -0.53924E+02
  508    0.24187E+04    0.75224E+01    0.46214E-01   -0.52881E+02
  509    0.24249E+04    0.74361E+01    0.46361E-01   -0.51819E+02
  510    0.24308E+04    0.73536E+01    0.46508E-01   -0.50739E+02
  511    0.24366E+04    0.72748E+01    0.46654E-01   -0.49641E+02
  512    0.24422E+04    0.72000E+01    0.46801E-01   -0.48527E+02
  513    0.24475E+04    0.71291E+01    0.46947E-01   -0.47398E+02
  514    0.24527E+04    0.70621E+01    0.47093E-01   -0.46253E+02
  515    0.24576E+04    0.69991E+01    0.47238E-01   -0.45094E+02
  516    0.24624E+04    0.69402E+01    0.47383E-01   -0.43922E+02
  517    0.24670E+04    0.68853E+01    0.47528E-01   -0.42736E+02
  518    0.24713E+04    0.68345E+01    0.47672E-01   -0.41539E+02
  519    0.24755E+04    0.67878E+01    0.47816E-01   -0.40331E+02
  520    0.24795E+04    0.67454E+01    0.47960E-01   -0.39112E+02
  521    0.24832E+04    0.67071E+01    0.48102E-01   -0.37883E+02
  522    0.24868E+04    0.66732E+01    0.48245E-01   -0.36646E+02
  523    0.24901E+04    0.66435E+01    0.48387E-01   -0.35400E+02
  524    0.24932E+04    0.66182E+01    0.48528E-01   -0.34146E+02
  525    0.24961E+04    0.65972E+01    0.48669E-01   -0.32886E+02
  526    0.24989E+04    0.65807E+01    0.48809E-01   -0.31620E+02
  527    0.25014E+04    0.65686E+01    0.48949E-01   -0.30348E+02
  528    0.25037E+04    0.65610E+01    0.49088E-01   -0.29072E+02
  529    0.25057E+04    0.65580E+01    0.49226E-01   -0.27792E+02
  530    0.25076E+04    0.65595E+01    0.49364E-01   -0.26509E+02
  531    0.25093E+04    0.65656E+01    0.49501E-01   -0.25224E+02
  532    0.25107E+04    0.65764E+01    0.49638E-01   -0.23937E+02
  533    0.25119E+04    0.65918E+01    0.49774E-01   -0.22649E+02
  534    0.25130E+04    0.66120E+01    0.49909E-01   -0.21362E+02
  535    0.25137E+04    0.66369E+01    0.50043E-01   -0.20075E+02
  536    0.25143E+04    0.66667E+01    0.50176E-01   -0.18789E+02
  537    0.25147E+04    0.67013E+01    0.50309E-01   -0.17506E+02
  538    0.25148E+04    0.67407E+01    0.50441E-01   -0.16225E+02
  539    0.25147E+04    0.67851E+01    0.50572E-01   -0.14948E+02
  540    0.25144E+04    0.68344E+01    0.50702E-01   -0.13676E+02
  541    0.25139E+04    0.68886E+01    0.50832E-01   -0.12409E+02
  542    0.25131E+04    0.69480E+01    0.50960E-01   -0.11147E+02
  543    0.25122E+04    0.70123E+01    0.51088E-01   -0.98924E+01
  544    0.25110E+04    0.70818E+01    0.51215E-01   -0.86449E+01
  545    0.25095E+04    0.71564E+01    0.51340E-01   -0.74055E+01
  546    0.25079E+04    0.72361E+01    0.51465E-01   -0.61750E+01
  547    0.25060E+04    0.73211E+01    0.51589E-01   -0.49540E+01
  548    0.25039E+04    0.74113E+01    0.51712E-01   -0.37433E+01
  549    0.25016E+04    0.75068E+01    0.51834E-01   -0.25436E+01
  550    0.24990E+04    0.76076E+01    0.51955E-01   -0.13557E+01
  551    0.24962E+04    0.77137E+01    0.52075E-01   -0.18028E+00
  552    0.24932E+04    0.78251E+01    0.52195E-01    0.98219E+00
  553    0.24900E+04    0.79417E+01    0.52313E-01    0.21312E+01
  554    0.24865E+04    0.80634E+01    0.52430E-01    0.32664E+01
  555    0.24828E+04    0.81902E+01    0.52545E-01    0.43872E+01
  556    0.24789E+04    0.83220E+01    0.52660E-01    0.54932E+01
  557    0.24749E+04    0.84586E+01    0.52774E-01    0.65840E+01
  558    0.24706E+04    0.86001E+01    0.52887E-01    0.76591E+01
  559    0.24661E+04    0.87463E+01    0.52999E-01    0.87180E+01
  560    0.24614E+04    0.88973E+01    0.53109E-01    0.97603E+01
  561    0.24565E+04    0.90528E+01    0.53219E-01    0.10785E+02
  562    0.24515E+04    0.92128E+01    0.53327E-01    0.11793E+02
  563    0.24462E+04    0.93773E+01    0.53434E-01    0.12783E+02
  564    0.24408E+04    0.95462E+01    0.53540E-01    0.13754E+02
  565    0.24352E+04    0.97194E+01    0.53645E-01    0.14707E+02
  566    0.24295E+04    0.98969E+01    0.53749E-01    0.15640E+02
  567    0.24235E+04    0.10078E+02    0.53852E-01    0.16553E+02
  568    0.24174E+04    0.10264E+02    0.53954E-01    0.17446E+02
  569    0.24112E+04    0.10454E+02    0.54054E-01    0.18318E+02
  570    0.24048E+04    0.10647E+02    0.54153E-01    0.19169E+02
  571    0.23983E+04    0.10845E+02    0.54252E-01    0.19999E+02
  572    0.23916E+04    0.11046E+02    0.54349E-01    0.20807E+02
  573    0.23847E+04    0.11251E+02    0.54444E-01    0.21592E+02
  574    0.23778E+04    0.11460E+02    0.54539E-01    0.22354E+02
  575    0.23707E+04    0.11672E+02    0.54633E-01    0.23093E+02
  576    0.23634E+04    0.11887E+02    0.54725E-01    0.23808E+02
  577    0.23561E+04    0.12106E+02    0.54816E-01    0.24498E+02
  578    0.23486E+04    0.12329E+02    0.54906E-01    0.25164E+02
  579    0.23410E+04    0.12554E+02    0.54995E-01    0.25805E+02
  580    0.23333E+04    0.12783E+02    0.55083E-01    0.26420E+02
  581    0.23255E+04    0.13015E+02    0.55169E-01    0.27010E+02
  582    0.23176E+04    0.13250E+02    0.55255E-01    0.27572E+02
  583    0.23096E+04    0.13488E+02    0.55339E-01    0.28108E+02
  584    0.23015E+04    0.13729E+02    0.55422E-01    0.28616E+02
  585    0.22933E+04    0.13972E+02    0.55504E-01    0.29097E+02
  586    0.22850E+04    0.14219E+02    0.55584E-01    0.29549E+02
  587    0.22766E+04    0.14468E+02    0.55664E-01    0.29973E+02
  588    0.22681E+04    0.14719E+02    0.55743E-01    0.30367E+02
  589    0.22596E+04    0.14973E+02    0.55820E-01    0.30732E+02
  590    0.22510E+04    0.15230E+02    0.55896E-01    0.31067E+02
  591    0.22423E+04    0.15488E+02    0.55971E-01    0.31372E+02
  592    0.22336E+04    0.15749E+02    0.56045E-01    0.31645E+02
  593    0.22248E+04    0.16013E+02    0.56118E-01    0.31888E+02
  594    0.22160E+04    0.16278E+02    0.56189E-01    0.32098E+02
  595    0.22071E+04    0.16546E+02    0.56260E-01    0.32277E+02
  596    0.21981E+04    0.16815E+02    0.56330E-01    0.32423E+02
  597    0.21891E+04    0.17086E+02    0.56398E-01    0.32535E+02
  598    0.21801E+04    0.17360E+02    0.56465E-01    0.32615E+02
  599    0.21711E+04    0.17635E+02    0.56531E-01    0.32660E+02
  600    0.21620E+04    0.17911E+02    0.56597E-01    0.32672E+02
  601    0.21528E+04    0.18189E+02    0.56661E-01    0.32648E+02
  602    0.21437E+04    0.18469E+02    0.56724E-01    0.32590E+02
  603    0.21345E+04    0.18750E+02    0.56786E-01    0.32499E+02
  604    0.21254E+04    0.19032E+02    0.56847E-01    0.32373E+02
  605    0.21162E+04    0.19316E+02    0.56907E-01    0.32214E+02
  606    0.21070E+04    0.19600E+02    0.56966E-01    0.32021E+02
  607    0.20978E+04    0.19885E+02    0.57024E-01    0.31796E+02
  608    0.20886E+04    0.20171E+02    0.57081E-01    0.31538E+02
  609    0.20794E+04    0.20458E+02    0.57137E-01    0.31247E+02
  610    0.20703E+04    0.20745E+02    0.57192E-01    0.30925E+02
  611    0.20611E+04    0.21033E+02    0.57246E-01    0.30571E+02
  612    0.20519E+04    0.21321E+02    0.57300E-01    0.30185E+02
  613    0.20428E+04    0.21609E+02    0.57352E-01    0.29768E+02
  614    0.20337E+04    0.21897E+02    0.57404E-01    0.29321E+02
  615    0.20247E+04    0.22186E+02    0.57454E-01    0.28842E+02
  616    0.20156E+04    0.22474E+02    0.57504E-01    0.28334E+02
  617    0.20067E+04    0.22761E+02    0.57553E-01    0.27796E+02
  618    0.19977E+04    0.23049E+02    0.57601E-01    0.27228E+02
  619    0.19888E+04    0.23336E+02    0.57648E-01    0.26631E+02
  620    0.19800E+04    0.23622E+02    0.57695E-01    0.26004E+02
  621    0.19712E+04    0.23907E+02    0.57741E-01    0.25350E+02
  622    0.19624E+04    0.24192E+02    0.57786E-01    0.24666E+02
  623    0.19538E+04    0.24475E+02    0.57830E-01    0.23955E+02
  624    0.19452E+04    0.24758E+02    0.57873E-01    0.23216E+02
  625    0.19366E+04    0.25039E+02    0.57916E-01    0.22449E+02
  626    0.19282E+04    0.25319E+02    0.57958E-01    0.21655E+02
  627    0.19198E+04    0.25597E+02    0.58000E-01    0.20834E+02
  628    0.19115E+04    0.25874E+02    0.58041E-01    0.19987E+02
  629    0.19033E+04    0.26150E+02    0.58081E-01    0.19113E+02
  630    0.18952E+04    0.26423E+02    0.58120E-01    0.18214E+02
  631    0.18872E+04    0.26694E+02    0.58159E-01    0.17289E+02
  632    0.18793E+04    0.26964E+02    0.58198E-01    0.16338E+02
  633    0.18714E+04    0.27231E+02    0.58236E-01    0.15363E+02
  634    0.18637E+04    0.27496E+02    0.58273E-01    0.14362E+02
  635    0.18561E+04    0.27759E+02    0.58310E-01    0.13338E+02
  636    0.18487E+04    0.28019E+02    0.58346E-01    0.12289E+02
  637    0.18413E+04    0.28277E+02    0.58382E-01    0.11217E+02
  638    0.18341E+04    0.28532E+02    0.58418E-01    0.10121E+02
  639    0.18270E+04    0.28784E+02    0.58453E-01    0.90015E+01
  640    0.18200E+04    0.29033E+02    0.58488E-01    0.78595E+01
  641    0.18132E+04    0.29279E+02    0.58522E-01    0.66950E+01
  642    0.18065E+04    0.29521E+02    0.58556E-01    0.55083E+01
  643    0.17999E+04    0.29761E+02    0.58590E-01    0.42997E+01
  644    0.17935E+04    0.29997E+02    0.58623E-01    0.30695E+01
  645    0.17872E+04    0.30229E+02    0.58656E-01    0.18181E+01
  646    0.17811E+04    0.30458E+02    0.58689E-01    0.54563E+00
  647    0.17752E+04    0.30683E+02    0.58721E-01   -0.74744E+00
  648    0.17694E+04    0.30905E+02    0.58754E-01   -0.20608E+01
  649    0.17638E+04    0.31122E+02    0.58786E-01   -0.33942E+01
  650    0.17584E+04    0.31335E+02    0.58818E-01   -0.47473E+01
  651    0.17531E+04    0.31544E+02    0.58849E-01   -0.61197E+01
  652    0.17480E+04    0.31749E+02    0.58881E-01   -0.75108E+01
  653    0.17431E+04    0.31949E+02    0.58912E-01   -0.89198E+01
  654    0.17384E+04    0.32145E+02    0.58944E-01   -0.10346E+02
  655    0.17338E+04    0.32337E+02    0.58975E-01   -0.11789E+02
  656    0.17294E+04    0.32524E+02    0.59006E-01   -0.13247E+02
  657    0.17252E+04    0.32707E+02    0.59038E-01   -0.14721E+02
  658    0.17212E+04    0.32885E+02    0.59069E-01   -0.16209E+02
  659    0.17173E+04    0.33059E+02    0.59100E-01   -0.17710E+02
  660    0.17136E+04    0.33229E+02    0.59131E-01   -0.19225E+02
  661    0.17101E+04    0.33393E+02    0.59163E-01   -0.20751E+02
  662    0.17068E+04    0.33553E+02    0.59194E-01   -0.22290E+02
  663    0.17036E+04    0.33708E+02    0.59226E-01   -0.23838E+02
  664    0.17006E+04    0.33859E+02    0.59257E-01   -0.25397E+02
  665    0.16978E+04    0.34005E+02    0.59289E-01   -0.26966E+02
  666    0.16952E+04    0.34146E+02    0.59321E-01   -0.28543E+02
  667    0.16927E+04    0.34282E+02    0.59353E-01   -0.30127E+02
  668    0.16905E+04    0.34413E+02    0.59385E-01   -0.31719E+02
  669    0.16884E+04    0.34540E+02    0.59417E-01   -0.33318E+02
  670    0.16864E+04    0.34661E+02    0.59450E-01   -0.34922E+02
  671    0.16847E+04    0.34778E+02    0.59483E-01   -0.36531E+02
  672    0.16831E+04    0.34889E+02    0.59516E-01   -0.38145E+02
  673    0.16817E+04    0.34996E+02    0.59550E-01   -0.39762E+02
  674    0.16805E+04    0.35097E+02    0.59583E-01   -0.41382E+02
  675    0.16794E+04    0.35193E+02    0.59617E-01   -0.43004E+02
  676    0.16785E+04    0.35284E+02    0.59652E-01   -0.44628E+02
  677    0.16778E+04    0.35370E+02    0.59686E-01   -0.46252E+02
  678    0.16773E+04    0.35450E+02    0.59721E-01   -0.47876E+02
  679    0.16769E+04    0.35525E+02    0.59757E-01   -0.49500E+02
  680    0.16767E+04    0.35595E+02    0.59793E-01   -0.51122E+02
  681    0.16767E+04    0.35660E+02    0.59829E-01   -0.52742E+02
  682    0.16769E+04    0.35719E+02    0.59866E-01   -0.54360E+02
  683    0.16773E+04    0.35772E+02    0.59903E-01   -0.55973E+02
